responseTime,time,violation,node_netstat_TcpExt_TCPHystartTrainCwnd,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,consumers,scrape_duration_seconds,node_netstat_TcpExt_TCPAbortOnClose,node_sockstat_TCP_alloc,http_request_size_bytes_count,node_vmstat_allocstall_normal,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,node_netstat_Icmp6_InNeighborSolicits,node_netstat_TcpExt_DelayedACKs,scrape_samples_post_metric_relabeling,scrape_samples_scraped,prometheus_tsdb_head_series_created_total,prometheus_tsdb_head_series,node_vmstat_workingset_nodereclaim,node_vmstat_pglazyfreed
100.0,1586958062,0,424.0,139.0,427.0,13.004,3280.13888889,3707.5,0.0,213.0,0.173136483,1610.0,2685.0,2634.0,2634.0,1379.0,1379.0,54274.0,304301.0,169774.0,154291.894737
100.0,1586958067,0,424.0,139.0,427.0,13.004,3280.13888889,3707.5,0.0,213.0,0.173136483,1610.0,2685.0,2634.0,2634.0,1379.0,1379.0,54274.0,304301.0,169774.0,154291.894737
100.0,1586958068,0,424.0,139.0,429.0,13.008,3280.13888889,3707.5,0.0,210.0,0.173136483,1610.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169774.0,155052.789474
100.0,1586958069,0,424.0,139.0,429.0,13.008,3280.13888889,3720.0,0.0,210.0,0.173136483,1610.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169774.0,155052.789474
100.0,1586958070,0,424.0,139.0,429.0,13.008,3291.13888889,3720.0,0.0,210.0,0.173136483,1616.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169775.0,155052.789474
100.0,1586958071,0,425.0,139.0,429.0,13.008,3291.13888889,3720.0,0.0,210.0,0.182131193,1616.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169775.0,155052.789474
100.0,1586958076,0,425.0,139.0,429.0,13.008,3291.13888889,3720.0,0.0,214.0,0.182131193,1616.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169775.0,155052.789474
100.0,1586958077,0,425.0,139.0,431.0,13.01,3291.13888889,3720.0,0.0,214.0,0.182131193,1616.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169775.0,155479.947368
100.0,1586958078,0,425.0,139.0,431.0,13.01,3291.13888889,3730.0,0.0,214.0,0.182131193,1616.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304301.0,169775.0,155479.947368
100.0,1586958079,0,425.0,139.0,431.0,13.01,3299.94444444,3730.0,0.0,214.0,0.182131193,1620.0,2685.0,2634.0,2634.0,1379.0,1370.0,54631.0,304301.0,169775.0,155479.947368
100.0,1586958080,0,425.0,139.0,431.0,13.01,3299.94444444,3730.0,0.0,214.0,0.206294425,1620.0,2685.0,2634.0,2634.0,1379.0,1370.0,54631.0,304301.0,169775.0,155479.947368
100.0,1586958085,0,425.0,139.0,431.0,13.01,3299.94444444,3730.0,0.0,212.0,0.206294425,1620.0,2685.0,2634.0,2634.0,1370.0,1370.0,54631.0,304301.0,169775.0,155479.947368
100.0,1586958086,0,425.0,139.0,432.0,13.013,3299.94444444,3730.0,0.0,212.0,0.206294425,1620.0,2685.0,2634.0,2634.0,1370.0,1370.0,54631.0,304301.0,169775.0,156266.473684
100.0,1586958087,0,425.0,139.0,432.0,13.013,3299.94444444,3730.0,0.0,212.0,0.206294425,1620.0,2685.0,2634.0,2634.0,1370.0,1379.0,54631.0,304301.0,169775.0,156266.473684
100.0,1586958088,0,425.0,140.0,432.0,13.013,3313.83333333,3730.0,0.0,212.0,0.206294425,1627.0,2685.0,2634.0,2634.0,1370.0,1379.0,54631.0,304301.0,169775.0,156266.473684
100.0,1586958089,0,425.0,140.0,432.0,13.013,3313.83333333,3730.0,0.0,212.0,0.183412737,1627.0,2685.0,2634.0,2634.0,1370.0,1379.0,54631.0,304304.0,169775.0,156266.473684
100.0,1586958094,0,425.0,140.0,432.0,13.013,3313.83333333,3730.0,0.0,214.0,0.183412737,1627.0,2685.0,2634.0,2634.0,1379.0,1379.0,54631.0,304304.0,169775.0,156266.473684
100.0,1586958095,0,425.0,140.0,432.0,13.014,3313.83333333,3730.0,0.0,214.0,0.183412737,1627.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169775.0,157026.473684
100.0,1586958096,0,425.0,140.0,434.0,13.014,3313.83333333,3745.75,0.0,214.0,0.183412737,1627.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169775.0,157026.473684
100.0,1586958097,0,425.0,140.0,434.0,13.014,3313.83333333,3745.75,0.0,214.0,0.183412737,1631.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169775.0,157026.473684
100.0,1586958098,0,425.0,140.0,434.0,13.014,3313.83333333,3745.75,0.0,214.0,0.183412737,1631.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169827.0,157026.473684
100.0,1586958099,0,430.0,140.0,434.0,13.014,3313.83333333,3745.75,0.0,214.0,0.20937689,1631.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169827.0,157026.473684
100.0,1586958104,0,430.0,140.0,434.0,13.014,3313.83333333,3745.75,0.0,200.0,0.20937689,1631.0,2685.0,2634.0,2634.0,1379.0,1379.0,54635.0,304304.0,169827.0,157026.473684
100.0,1586958105,0,430.0,140.0,434.0,13.017,3313.83333333,3745.75,0.0,200.0,0.20937689,1631.0,2685.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958106,0,430.0,140.0,436.0,13.017,3313.83333333,3757.5,0.0,200.0,0.20937689,1631.0,2687.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958107,0,430.0,140.0,436.0,13.017,3313.83333333,3757.5,0.0,200.0,0.20937689,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958108,0,430.0,140.0,436.0,13.017,3324.19444444,3757.5,0.0,200.0,0.20937689,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958109,0,430.0,140.0,436.0,13.017,3324.19444444,3757.5,0.0,200.0,0.223495211,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958114,0,430.0,140.0,436.0,13.017,3324.19444444,3757.5,0.0,193.0,0.223495211,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,54948.0,304304.0,169827.0,157826.368421
100.0,1586958115,0,430.0,140.0,436.0,13.021,3324.19444444,3757.5,0.0,193.0,0.223495211,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,169827.0,158555.0
100.0,1586958116,0,430.0,140.0,438.0,13.021,3324.19444444,3767.5,0.0,193.0,0.223495211,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,169827.0,158555.0
100.0,1586958117,0,430.0,140.0,438.0,13.021,3333.0,3767.5,0.0,193.0,0.223495211,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,158555.0
100.0,1586958118,0,431.0,140.0,438.0,13.021,3333.0,3767.5,0.0,193.0,0.180307307,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,158555.0
100.0,1586958123,0,431.0,140.0,438.0,13.021,3333.0,3767.5,0.0,210.0,0.180307307,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,158555.0
100.0,1586958124,0,431.0,140.0,438.0,13.021,3333.0,3767.5,0.0,210.0,0.180307307,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,159325.526316
100.0,1586958125,0,431.0,140.0,440.0,13.026,3333.0,3767.5,0.0,210.0,0.180307307,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,159325.526316
100.0,1586958126,0,431.0,140.0,440.0,13.026,3333.0,3780.5,0.0,210.0,0.180307307,1637.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,159325.526316
100.0,1586958127,0,431.0,140.0,440.0,13.026,3344.44444444,3780.5,0.0,210.0,0.180307307,1642.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304304.0,170345.0,159325.526316
100.0,1586958128,0,431.0,140.0,440.0,13.026,3344.44444444,3780.5,0.0,210.0,0.176250526,1642.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,159325.526316
100.0,1586958133,0,431.0,140.0,440.0,13.026,3344.44444444,3780.5,0.0,212.0,0.176250526,1642.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,159325.526316
100.0,1586958134,0,431.0,140.0,442.0,13.026,3344.44444444,3780.5,0.0,212.0,0.176250526,1642.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160100.789474
100.0,1586958135,0,431.0,140.0,442.0,13.026,3344.44444444,3780.5,0.0,212.0,0.176250526,1642.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160100.789474
100.0,1586958136,0,431.0,140.0,442.0,13.026,3344.44444444,3780.5,0.0,212.0,0.176250526,1651.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160100.789474
100.0,1586958137,0,431.0,140.0,442.0,13.026,3355.25,3780.5,0.0,212.0,0.207085939,1651.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160100.789474
100.0,1586958138,0,431.0,140.0,442.0,13.026,3355.25,3780.5,0.0,212.0,0.207085939,1651.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160100.789474
100.0,1586958143,0,431.0,140.0,442.0,13.026,3355.25,3780.5,0.0,210.0,0.207085939,1651.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160857.894737
100.0,1586958144,0,431.0,140.0,444.0,13.029,3355.25,3792.75,0.0,210.0,0.207085939,1651.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160857.894737
100.0,1586958145,0,431.0,140.0,444.0,13.029,3355.25,3792.75,0.0,210.0,0.207085939,1653.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160857.894737
100.0,1586958146,0,431.0,140.0,444.0,13.029,3355.25,3792.75,0.0,210.0,0.209695513,1653.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,160857.894737
100.0,1586958152,0,431.0,140.0,444.0,13.034,3355.25,3792.75,0.0,206.0,0.209695513,1653.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958153,0,431.0,140.0,446.0,13.034,3355.25,3807.25,0.0,206.0,0.209695513,1653.0,2687.0,2634.0,2634.0,1379.0,1379.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958154,0,431.0,140.0,446.0,13.034,3355.25,3807.25,0.0,206.0,0.209695513,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958155,0,431.0,140.0,446.0,13.034,3368.02777778,3807.25,0.0,206.0,0.182474517,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958156,0,431.0,140.0,446.0,13.034,3368.02777778,3807.25,0.0,206.0,0.182474517,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958161,0,431.0,140.0,446.0,13.034,3368.02777778,3807.25,0.0,212.0,0.182474517,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55093.0,304323.0,170345.0,161622.947368
100.0,1586958162,0,431.0,140.0,448.0,13.037,3368.02777778,3807.25,0.0,212.0,0.182474517,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55191.0,304323.0,170345.0,162040.842105
100.0,1586958163,0,431.0,140.0,448.0,13.037,3368.02777778,3817.25,0.0,212.0,0.182474517,1660.0,2687.0,2634.0,2634.0,1379.0,1370.0,55191.0,304323.0,170345.0,162040.842105
100.0,1586958164,0,431.0,140.0,448.0,13.037,3368.02777778,3817.25,0.0,212.0,0.182474517,1665.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170345.0,162040.842105
100.0,1586958165,0,431.0,140.0,448.0,13.037,3368.02777778,3817.25,0.0,212.0,0.182474517,1665.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,162040.842105
100.0,1586958166,0,432.0,140.0,448.0,13.037,3376.83333333,3817.25,0.0,212.0,0.202664611,1665.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,162040.842105
100.0,1586958172,0,432.0,140.0,448.0,13.039,3376.83333333,3817.25,0.0,212.0,0.202664611,1665.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163161.157895
100.0,1586958173,0,432.0,140.0,450.0,13.039,3376.83333333,3827.5,0.0,212.0,0.202664611,1665.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163161.157895
100.0,1586958174,0,432.0,140.0,450.0,13.039,3385.86111111,3827.5,0.0,212.0,0.202664611,1673.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163161.157895
100.0,1586958175,0,432.0,140.0,450.0,13.039,3385.86111111,3827.5,0.0,212.0,0.185186559,1673.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163161.157895
100.0,1586958180,0,432.0,140.0,450.0,13.039,3385.86111111,3827.5,0.0,211.0,0.185186559,1673.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163584.0
100.0,1586958181,0,432.0,140.0,451.0,13.04,3385.86111111,3827.5,0.0,211.0,0.185186559,1673.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170346.0,163584.0
100.0,1586958182,0,432.0,140.0,451.0,13.04,3385.86111111,3827.5,0.0,211.0,0.185186559,1678.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170532.0,163584.0
100.0,1586958183,0,434.0,140.0,451.0,13.04,3385.86111111,3827.5,0.0,211.0,0.182192853,1678.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170532.0,163584.0
100.0,1586958188,0,434.0,140.0,451.0,13.04,3385.86111111,3827.5,0.0,211.0,0.182192853,1678.0,2687.0,2634.0,2634.0,1379.0,1379.0,55191.0,304323.0,170532.0,163584.0
100.0,1586958189,0,434.0,140.0,453.0,13.045,3385.86111111,3827.5,0.0,211.0,0.182192853,1678.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,164393.684211
100.0,1586958190,0,434.0,140.0,453.0,13.045,3385.86111111,3844.75,0.0,211.0,0.182192853,1678.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,164393.684211
100.0,1586958191,0,434.0,140.0,453.0,13.045,3385.86111111,3844.75,0.0,211.0,0.182192853,1679.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,164393.684211
100.0,1586958192,0,434.0,140.0,453.0,13.045,3401.08333333,3844.75,0.0,211.0,0.209774877,1679.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,164393.684211
100.0,1586958197,0,434.0,140.0,453.0,13.045,3401.08333333,3844.75,0.0,211.0,0.209774877,1679.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,164393.684211
100.0,1586958198,0,434.0,140.0,455.0,13.044,3401.08333333,3844.75,0.0,211.0,0.209774877,1679.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,165176.526316
100.0,1586958199,0,434.0,140.0,455.0,13.044,3401.08333333,3854.75,0.0,211.0,0.209774877,1679.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,165176.526316
100.0,1586958200,0,434.0,140.0,455.0,13.044,3401.08333333,3854.75,0.0,211.0,0.209774877,1687.0,2687.0,2634.0,2634.0,1379.0,1379.0,55873.0,304323.0,170532.0,165176.526316
